Country,Capital City,Area (km²),Population
China,Beijing,"9,388,211","1,439,323,776"
India,New Delhi,"3,287,263","1,380,004,385"
United States,"Washington, D.C.","9,525,067","331,002,651"
Indonesia,Jakarta,"1,904,569","273,523,615"
Pakistan,Islamabad,"881,913","220,892,340"
Brazil,Brasília,"8,515,767","212,559,417"
Nigeria,Abuja,"923,768","206,139,589"
Bangladesh,Dhaka,"148,460","164,689,383"
Russia,Moscow,"17,098,242","145,934,462"
Mexico,Mexico City,"1,964,375","128,932,753"
Japan,Tokyo,"377,975","126,476,461"
Ethiopia,Addis Ababa,"1,104,300","114,963,588"
Philippines,Manila,"300,000","109,581,078"
Egypt,Cairo,"1,001,450","102,334,404"
Vietnam,Hanoi,"331,212","97,338,579"
DR Congo,Kinshasa,"2,344,858","89,561,403"
Turkey,Ankara,"783,562","84,339,067"
Iran,Tehran,"1,648,195","83,992,949"
Germany,Berlin,"357,022","83,783,942"
France,Paris,"551,695","65,273,511"
United Kingdom,London,"243,610","67,886,011"
Thailand,Bangkok,"513,120","69,799,978"
South Africa,Pretoria,"1,221,037","59,308,690"
Tanzania,Dodoma,"945,087","59,734,218"
Italy,Rome,"301,340","60,461,826"
Myanmar,Naypyidaw,"676,578","54,409,800"
South Korea,Seoul,"100,210","51,269,185"
Colombia,Bogotá,"1,141,748","50,882,891"
Spain,Madrid,"505,992","46,754,778"
Ukraine,Kyiv,"603,500","43,733,762"
